game_id,eventnum,eventmsgtype,eventmsgactiontype,period,wctimestring,pctimestring,homedescription,neutraldescription,visitordescription,score,scoremargin,person1type,player1_id,player1_name,player1_team_id,player1_team_city,player1_team_nickname,player1_team_abbreviation,person2type,player2_id,player2_name,player2_team_id,player2_team_city,player2_team_nickname,player2_team_abbreviation,person3type,player3_id,player3_name,player3_team_id,player3_team_city,player3_team_nickname,player3_team_abbreviation,video_available_flag,home_team_abbrev,away_team_abbrev,home_team_id,away_team_id,game_date,season,event_team,event_type_de,shot_type_de,shot_made,is_block,shot_type,seconds_elapsed,event_length,is_three,points_made,is_o_rebound,is_d_rebound,is_turnover,is_steal,foul_type,is_putback,home_player_1,home_player_1_id,home_player_2,home_player_2_id,home_player_3,home_player_3_id,home_player_4,home_player_4_id,home_player_5,home_player_5_id,away_player_1,away_player_1_id,away_player_2,away_player_2_id,away_player_3,away_player_3_id,away_player_4,away_player_4_id,away_player_5,away_player_5_id
0021800001,362,6,1,3,9:19 PM,10:39,Brown P.FOUL (P3.T2) (D.Taylor),,,,,4.0,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,5,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,1,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,foul,,,0,,1521,7.0,0,0,0,0,0,0,personal,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Aron Baynes,203382,Dario Saric,203967,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755
0021800001,364,2,1,3,9:19 PM,10:32,,,MISS Redick 26' 3PT Jump Shot,,,5.0,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,missed_shot,,0.0,0,Jump Shot,1528,7.0,1,0,0,0,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Aron Baynes,203382,Dario Saric,203967,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755
0021800001,365,4,0,3,9:19 PM,10:30,,,76ers Rebound,,,3.0,1610612755,,,,,,0,0,,,,,,0,0,,,,,,0,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,rebound,,,0,,1530,2.0,0,0,0,0,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Aron Baynes,203382,Dario Saric,203967,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755
0021800001,366,2,1,3,9:19 PM,10:25,,,MISS Redick 15' Jump Shot,,,5.0,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,missed_shot,,0.0,0,Jump Shot,1535,5.0,0,0,0,0,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Aron Baynes,203382,Dario Saric,203967,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755
0021800001,367,4,0,3,9:19 PM,10:20,CELTICS Rebound,,,,,2.0,1610612738,,,,,,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,rebound,,,0,,1540,5.0,0,0,0,0,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Aron Baynes,203382,Dario Saric,203967,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755
0021800001,368,10,0,3,9:20 PM,10:20,Jump Ball Brown vs. Saric: Tip to Horford,,,,,4.0,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,5,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,4,201143,Al Horford,1610612738.0,Boston,Celtics,BOS,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,jump-ball,,,0,,1540,0.0,0,0,0,0,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Aron Baynes,203382,Dario Saric,203967,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755
0021800001,373,5,1,3,9:20 PM,10:06,Brown Bad Pass Turnover (P2.T7),,Covington STEAL (1 STL),,,4.0,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,5,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,turnover,,,0,,1554,14.0,0,0,0,0,1,1,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Aron Baynes,203382,Dario Saric,203967,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755
0021800001,375,2,2,3,9:20 PM,10:01,Horford BLOCK (3 BLK),,MISS Simmons 6' Running Jump Shot,,,5.0,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,4,201143,Al Horford,1610612738.0,Boston,Celtics,BOS,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,missed_shot,,0.0,1,Running Jump Shot,1559,5.0,0,0,0,0,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Aron Baynes,203382,Dario Saric,203967,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755
0021800001,377,4,0,3,9:20 PM,10:00,Tatum REBOUND (Off:1 Def:4),,,,,4.0,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,rebound,,,0,,1560,1.0,0,0,0,1,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Aron Baynes,203382,Dario Saric,203967,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755
0021800001,378,1,1,3,9:20 PM,9:51,Baynes 26' 3PT Jump Shot (5 PTS) (Tatum 2 AST),,,45 - 56,11,4.0,203382,Aron Baynes,1610612738.0,Boston,Celtics,BOS,4,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,shot,,1.0,0,Jump Shot,1569,9.0,1,3,0,0,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Aron Baynes,203382,Dario Saric,203967,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755
0021800001,380,9,1,3,9:21 PM,9:49,,,76ers Timeout: Regular (Reg.3 Short 0),,,3.0,1610612755,,,,,,0,0,,,,,,0,0,,,,,,0,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,team-timeout,,,0,,1571,2.0,0,0,0,0,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Aron Baynes,203382,Dario Saric,203967,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755
0021800001,382,6,26,3,9:24 PM,9:37,,,Saric Offensive Charge Foul (P4.T2) (D.Taylor),,,5.0,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,4,203382,Aron Baynes,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,0,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,foul,,,0,,1583,12.0,0,0,0,0,0,0,offensive charge,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Aron Baynes,203382,Dario Saric,203967,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755
0021800001,384,5,37,3,9:24 PM,9:37,,,Saric Offensive Foul Turnover (P3.T12),,,5.0,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1,0,,,,,,0,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,turnover,,,0,,1583,0.0,0,0,0,0,1,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Aron Baynes,203382,Dario Saric,203967,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755
0021800001,385,2,6,3,9:25 PM,9:18,MISS Irving 5' Driving Layup,,Embiid BLOCK (2 BLK),,,4.0,202681,Kyrie Irving,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,5,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,missed_shot,,0.0,1,Driving Layup Shot,1602,19.0,0,0,0,0,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Aron Baynes,203382,Dario Saric,203967,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755
0021800001,387,4,0,3,9:25 PM,9:16,,,Simmons REBOUND (Off:1 Def:9),,,5.0,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,rebound,,,0,,1604,2.0,0,0,0,1,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Aron Baynes,203382,Dario Saric,203967,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755
0021800001,388,1,41,3,9:25 PM,9:12,,,Embiid 1' Running Layup (14 PTS) (Simmons 6 AST),47 - 56,9,5.0,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,5,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,shot,,1.0,0,Running Layup Shot,1608,4.0,0,2,0,0,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Aron Baynes,203382,Dario Saric,203967,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755
0021800001,390,1,1,3,9:25 PM,9:03,Irving 27' 3PT Jump Shot (5 PTS) (Horford 2 AST),,,47 - 59,12,4.0,202681,Kyrie Irving,1610612738.0,Boston,Celtics,BOS,4,201143,Al Horford,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,shot,,1.0,0,Jump Shot,1617,9.0,1,3,0,0,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Aron Baynes,203382,Dario Saric,203967,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755
0021800001,392,2,1,3,9:25 PM,8:49,,,MISS Saric 27' 3PT Jump Shot,,,5.0,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,missed_shot,,0.0,0,Jump Shot,1631,14.0,1,0,0,0,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Aron Baynes,203382,Dario Saric,203967,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755
0021800001,393,4,0,3,9:25 PM,8:47,Brown REBOUND (Off:3 Def:2),,,,,4.0,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,rebound,,,0,,1633,2.0,0,0,0,1,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Aron Baynes,203382,Dario Saric,203967,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755
0021800001,394,2,1,3,9:25 PM,8:41,MISS Brown 24' 3PT Jump Shot,,,,,4.0,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,missed_shot,,0.0,0,Jump Shot,1639,6.0,1,0,0,0,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Aron Baynes,203382,Dario Saric,203967,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755
0021800001,395,4,0,3,9:25 PM,8:38,,,Saric REBOUND (Off:0 Def:5),,,5.0,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,rebound,,,0,,1642,3.0,0,0,0,1,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Aron Baynes,203382,Dario Saric,203967,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755
0021800001,396,2,47,3,9:25 PM,8:30,,,MISS Embiid 5' Turnaround Jump Shot,,,5.0,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,missed_shot,,0.0,0,Turnaround Jump Shot,1650,8.0,0,0,0,0,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Aron Baynes,203382,Dario Saric,203967,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755
0021800001,397,4,0,3,9:25 PM,8:27,Tatum REBOUND (Off:1 Def:5),,,,,4.0,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,rebound,,,0,,1653,3.0,0,0,0,1,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Aron Baynes,203382,Dario Saric,203967,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755
0021800001,398,1,9,3,9:26 PM,8:14,Tatum 1' Driving Dunk (15 PTS),,,47 - 61,14,4.0,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,shot,,1.0,0,Driving Dunk Shot,1666,13.0,0,2,0,0,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Aron Baynes,203382,Dario Saric,203967,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755
0021800001,399,9,1,3,9:26 PM,8:13,,,76ers Timeout: Regular (Reg.4 Short 0),,,3.0,1610612755,,,,,,0,0,,,,,,0,0,,,,,,0,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,team-timeout,,,0,,1667,1.0,0,0,0,0,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Aron Baynes,203382,Dario Saric,203967,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755
0021800001,400,8,0,3,9:28 PM,8:13,,,SUB: McConnell FOR Saric,,,5.0,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,5,204456,T.J. McConnell,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,substitution,,,0,,1667,0.0,0,0,0,0,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Aron Baynes,203382,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755,T.J. McConnell,204456
0021800001,402,1,57,3,9:29 PM,7:50,,,Embiid 5' Driving Hook Shot (16 PTS),49 - 61,12,5.0,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,shot,,1.0,0,Driving Hook Shot,1690,23.0,0,2,0,0,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Aron Baynes,203382,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755,T.J. McConnell,204456
0021800001,403,5,2,3,9:30 PM,7:41,Irving Lost Ball Turnover (P2.T8),,Embiid STEAL (1 STL),,,4.0,202681,Kyrie Irving,1610612738.0,Boston,Celtics,BOS,5,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,turnover,,,0,,1699,9.0,0,0,0,0,1,1,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Aron Baynes,203382,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755,T.J. McConnell,204456
0021800001,405,2,1,3,9:30 PM,7:34,,,MISS Redick 26' 3PT Jump Shot,,,5.0,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,missed_shot,,0.0,0,Jump Shot,1706,7.0,1,0,0,0,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Aron Baynes,203382,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755,T.J. McConnell,204456
0021800001,406,4,0,3,9:30 PM,7:32,,,Simmons REBOUND (Off:2 Def:9),,,5.0,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,rebound,,,0,,1708,2.0,0,0,1,0,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Aron Baynes,203382,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755,T.J. McConnell,204456
0021800001,407,1,1,3,9:30 PM,7:30,,,Covington 26' 3PT Jump Shot (5 PTS) (Simmons 7 AST),52 - 61,9,5.0,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,5,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,shot,,1.0,0,Jump Shot,1710,2.0,1,3,0,0,0,0,,1,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Aron Baynes,203382,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755,T.J. McConnell,204456
0021800001,409,2,1,3,9:30 PM,7:07,MISS Tatum 28' 3PT Jump Shot,,,,,4.0,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,missed_shot,,0.0,0,Jump Shot,1733,23.0,1,0,0,0,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Aron Baynes,203382,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755,T.J. McConnell,204456
0021800001,410,4,0,3,9:30 PM,7:06,,,McConnell REBOUND (Off:0 Def:1),,,5.0,204456,T.J. McConnell,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,rebound,,,0,,1734,1.0,0,0,0,1,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Aron Baynes,203382,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755,T.J. McConnell,204456
0021800001,411,1,6,3,9:30 PM,6:58,,,McConnell 1' Driving Layup (2 PTS),54 - 61,7,5.0,204456,T.J. McConnell,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,shot,,1.0,0,Driving Layup Shot,1742,8.0,0,2,0,0,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Aron Baynes,203382,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755,T.J. McConnell,204456
0021800001,412,6,1,3,9:31 PM,6:41,,,McConnell P.FOUL (P1.T3) (S.Foster),,,5.0,204456,T.J. McConnell,1610612755.0,Philadelphia,76ers,PHI,4,202681,Kyrie Irving,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,foul,,,0,,1759,17.0,0,0,0,0,0,0,personal,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Aron Baynes,203382,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755,T.J. McConnell,204456
0021800001,414,8,0,3,9:31 PM,6:41,SUB: Hayward FOR Baynes,,,,,4.0,203382,Aron Baynes,1610612738.0,Boston,Celtics,BOS,4,202330,Gordon Hayward,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,substitution,,,0,,1759,0.0,0,0,0,0,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Gordon Hayward,202330,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755,T.J. McConnell,204456
0021800001,416,2,1,3,9:31 PM,6:32,MISS Irving 27' 3PT Jump Shot,,,,,4.0,202681,Kyrie Irving,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,missed_shot,,0.0,0,Jump Shot,1768,9.0,1,0,0,0,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Gordon Hayward,202330,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755,T.J. McConnell,204456
0021800001,417,4,0,3,9:31 PM,6:31,,,Redick REBOUND (Off:0 Def:2),,,5.0,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,rebound,,,0,,1769,1.0,0,0,0,1,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Gordon Hayward,202330,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755,T.J. McConnell,204456
0021800001,418,2,79,3,9:32 PM,6:17,,,MISS Covington 20' Pullup Jump Shot,,,5.0,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,missed_shot,,0.0,0,Pullup Jump shot,1783,14.0,0,0,0,0,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Gordon Hayward,202330,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755,T.J. McConnell,204456
0021800001,419,4,0,3,9:32 PM,6:16,Irving REBOUND (Off:0 Def:3),,,,,4.0,202681,Kyrie Irving,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,rebound,,,0,,1784,1.0,0,0,0,1,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Gordon Hayward,202330,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755,T.J. McConnell,204456
0021800001,420,2,1,3,9:32 PM,6:01,MISS Tatum 26' 3PT Jump Shot,,,,,4.0,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,missed_shot,,0.0,0,Jump Shot,1799,15.0,1,0,0,0,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Gordon Hayward,202330,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755,T.J. McConnell,204456
0021800001,421,4,0,3,9:32 PM,6:00,,,Embiid REBOUND (Off:1 Def:5),,,5.0,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,rebound,,,0,,1800,1.0,0,0,0,1,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Gordon Hayward,202330,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755,T.J. McConnell,204456
0021800001,422,1,1,3,9:32 PM,5:50,,,Covington 27' 3PT Jump Shot (8 PTS) (McConnell 2 AST),57 - 61,4,5.0,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,5,204456,T.J. McConnell,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,shot,,1.0,0,Jump Shot,1810,10.0,1,3,0,0,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Gordon Hayward,202330,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755,T.J. McConnell,204456
0021800001,424,5,1,3,9:32 PM,5:32,Horford Bad Pass Turnover (P2.T9),,Simmons STEAL (3 STL),,,4.0,201143,Al Horford,1610612738.0,Boston,Celtics,BOS,5,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,BOS,turnover,,,0,,1828,18.0,0,0,0,0,1,1,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Gordon Hayward,202330,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755,T.J. McConnell,204456
0021800001,426,2,41,3,9:32 PM,5:27,,,MISS Simmons 1' Running Layup,,,5.0,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1,BOS,PHI,1610612738,1610612755,2018-10-16,2019,PHI,missed_shot,,0.0,0,Running Layup Shot,1833,5.0,0,0,0,0,0,0,,0,Jayson Tatum,1628369,Al Horford,201143,Jaylen Brown,1627759,Kyrie Irving,202681,Gordon Hayward,202330,Robert Covington,203496,Joel Embiid,203954,Ben Simmons,1627732,JJ Redick,200755,T.J. McConnell,204456
